294580	sub-C014_preop3T_AAL_3001	2090	2	4298	536	3002	22	4178	144	1424	16	3292	2	15250	12	11328	58	4866	2	112	50	300	0	530	436	62	24	712	12	0	16	18	76	4	46	626	694	500	28	312	4	144	8	320	38	194	72	2354	30	360	72	1172	0	2264	0	3110	16	1872	16	1422	18	926	0	242	4	448	0	814	246	104	0	434	258	28546	204	3230	174	3268	332	1724	126	5536	232	11098	12	6582	52	5050	8	3258	46	1064	24	518	222	494	20	48	32	702	46	318	146	580	242	112	48	36	96	104	90	66	22	472	114	84	70	
117968	sub-C014_preop3T_AAL_3002	2	86	38	2834	6	1876	24	1012	0	1042	4	3740	14	5622	2	7434	0	3510	12	160	2	232	308	1448	4	6	2	768	16	0	8	2	20	2	366	270	28	462	10	12	8	40	102	1272	20	640	18	666	100	970	26	18	4	132	10	68	2	784	18	536	0	20	0	380	0	24	84	610	16	0	22	488	52	13090	38	226	250	198	24	1020	168	2414	2	1310	164	338	8	44	18	122	30	8	40	62	88	12	40	14	20	38	22	30	68	64	38	42	12	36	90	52	42	4	48	38	46	52	
145196	sub-C014_preop3T_AAL_4001	0	6	3482	3132	234	760	830	28	2	8	0	0	20	10	6	28	0	0	418	1188	3026	860	8412	2422	3262	1422	1702	696	18	8	0	5884	8658	3770	1758	942	228	144	74	250	272	234	840	176	68	6	200	306	56	4	70	0	56	0	40	76	2	18	4	14	0	0	0	0	2	0	3816	1644	1058	12	4994	1320	648	152	6	48	168	940	0	4	4	4	32	158	42	0	88	190	80	24	18	0	2	46	4	54	6	4	4	4	2	20	10	62	6	10	0	14	74	496	8	4	24	36	46	80	
147716	sub-C014_preop3T_AAL_4002	0	0	4788	8002	260	330	1958	16	8	2	2	0	82	4	8	32	0	0	310	838	558	2768	7132	7818	740	1910	422	322	76	2	5884	0	430	11414	218	3800	8	636	8	1284	12	146	58	508	0	28	10	1554	10	16	10	0	2	0	2	212	2	14	6	6	0	0	0	0	0	0	1454	6094	30	16	686	362	34	74	2	40	86	118	0	0	0	0	6	14	6	2	6	18	8	2	0	4	0	8	2	8	0	0	0	4	0	6	4	10	4	4	0	4	16	20	2	2	6	6	10	14	
143968	sub-C014_preop3T_AAL_4011	20	92	2160	1554	12	14	162	116	0	2	2	2	2	24	0	26	2	0	4612	2360	690	96	3954	960	558	38	442	106	4	20	8658	430	0	2218	5210	180	472	22	500	36	132	48	2544	172	164	6	586	40	58	2	62	0	20	0	68	16	2	182	60	224	0	0	0	0	0	0	14240	926	4804	64	1890	2022	140	114	8	44	528	2354	4	58	12	60	54	42	24	0	48	48	38	6	46	36	16	338	36	400	54	20	24	64	10	134	92	480	50	100	8	150	242	1002	68	16	148	134	210	436	
205668	sub-C014_preop3T_AAL_4012	128	44	2564	6354	20	54	614	14	6	2	4	0	56	6	10	28	2	0	3592	9640	152	1002	2888	4834	158	306	106	128	46	2	3770	11414	2218	0	590	6878	56	1178	32	2786	22	360	150	1582	8	88	58	3186	50	84	56	0	18	2	32	802	114	522	68	712	0	0	0	0	0	0	4284	16734	1752	2440	822	510	66	120	34	170	794	1130	10	16	64	18	18	6	96	2	14	32	80	12	30	48	24	226	24	240	24	16	32	76	16	100	224	352	184	166	34	174	426	384	22	20	128	250	352	442	
496404	sub-C014_preop3T_AAL_4021	208	36	760	1054	168	388	134	150	36	84	166	56	364	286	206	342	312	196	326	602	40	18	770	692	186	212	218	404	626	366	1758	218	5210	590	0	31276	9728	7050	4334	1004	136	640	11526	14290	10422	12540	5572	3090	14930	9120	2884	20	140	252	1120	934	84	166	1958	490	270	2	170	78	38	4	21880	18520	154	12	356	1146	1718	2732	956	1162	3584	956	1936	2980	5644	4892	396	148	4518	794	318	378	1412	1570	438	192	410	336	1146	154	628	218	460	262	216	184	656	346	300	106	86	180	212	224	454	150	496	302	222	212	
507200	sub-C014_preop3T_AAL_4022	194	46	976	1762	238	180	312	102	50	38	154	62	434	194	258	198	292	202	506	846	30	140	952	1228	96	164	262	370	694	270	942	3800	180	6878	31276	0	7016	10180	588	6664	86	1850	7314	15280	7772	14988	1788	7406	12198	10446	2580	18	118	116	604	3018	94	136	1008	568	136	2	160	78	24	4	12298	30342	168	2	186	964	2192	2228	1420	1778	2404	2094	1988	2228	6096	4086	288	132	5016	790	254	424	1154	1406	332	328	292	364	578	340	484	188	350	396	158	188	404	420	160	116	42	182	202	140	304	132	424	210	172	190	
456548	sub-C014_preop3T_AAL_4101	548	44	5088	656	2680	576	1382	116	236	82	30	2	474	28	454	108	20	2	516	264	436	20	3520	486	1534	352	1908	592	500	28	228	8	472	56	9728	7016	0	11122	16860	704	6602	786	11360	7248	6234	4296	14174	3180	4892	1582	890	0	626	26	5516	1238	538	106	798	112	148	0	10	0	10	0	11348	7440	600	18	7152	2010	8630	1844	3562	542	19782	2130	66	48	268	68	1274	16	3842	10	3258	432	8498	522	324	138	144	316	228	324	278	120	376	250	90	156	266	402	130	116	26	134	274	284	162	72	316	210	246	284	
516376	sub-C014_preop3T_AAL_4102	64	122	468	1434	190	4118	128	154	24	2484	2	2	32	26	38	3844	0	6	250	394	64	42	556	1046	112	1420	256	4002	28	462	144	636	22	1178	7050	10180	11122	0	800	17170	154	9150	8654	16070	5192	6440	5888	18094	4384	3872	230	476	36	1562	214	16872	24	184	120	548	2	32	0	34	0	208	6282	11726	288	24	1014	12198	520	15138	174	3478	1664	14752	30	4	54	704	56	1494	312	2128	68	5114	410	6030	100	212	104	278	100	496	130	86	138	1262	82	96	256	342	316	120	80	160	266	346	100	70	240	176	220	240	
